RecipeID,TagID
479953,27
479953,34
479953,99
479953,68
479953,100
479953,36
479953,9
479969,28
479969,1
479969,2
479969,4
479969,32
479969,401
479969,12
479969,102
479969,27
479969,34
479969,35
479969,67
479969,36
479969,101
479968,1
479968,2
479968,3
479968,4
479968,10
479968,44
479968,66
479968,166
479968,48
479968,27
479968,247
479968,41
479968,34
479968,35
479968,210
479968,36
479968,54
479968,161
479968,18
479968,42
479968,248
479968,249
479968,101
479968,21
479968,86
479954,0
479954,1
479954,2
479954,3
479954,4
479954,102
479954,130
479954,9
479954,148
479967,1
479967,2
479967,3
479967,4
479967,44
479967,130
479967,27
479967,170
479967,9
479967,101
479967,21
479967,78
479951,80
479951,1
479951,2
479951,3
479951,4
479951,29
479951,5
479951,74
479951,27
479951,75
479951,8
479951,20
479951,101
479957,140
479957,2
479957,3
479957,22
479957,4
479957,10
479957,44
479957,66
479957,130
479957,220
479957,110
479957,201
479957,27
479957,23
479957,106
479957,39
479957,432
479957,34
479957,45
479957,108
479957,9
479957,18
479957,345
479957,42
479957,248
479957,249
479957,86
479915,140
479915,80
479915,1
479915,2
479915,3
479915,22
479915,4
479915,10
479915,93
479915,5
479915,102
479915,130
479915,48
479915,94
479915,111
479915,112
479915,27
479915,272
479915,209
479915,9
479915,101
479919,1
479919,3
479919,4
479919,10
479919,6
479919,211
479919,13
479919,7
479919,91
479919,289
479919,9
479919,349
479919,420
479919,439
479919,133
479919,134
479919,21
479907,140
479907,28
479907,1
479907,2
479907,3
479907,22
479907,4
479907,10
479907,93
479907,5
479907,102
479907,48
479907,94
479907,111
479907,27
479907,272
479907,209
479907,257
479907,218
479907,101
479939,140
479939,80
479939,1
479939,2
479939,3
479939,4
479939,10
479939,32
479939,44
479939,33
479939,48
479939,27
479939,38
479939,132
479939,114
479939,209
479939,34
479939,35
479939,83
479939,17
479939,67
479939,68
479939,36
479939,54
479939,101
479936,140
479936,1
479936,2
479936,3
479936,4
479936,10
479936,156
479936,160
479936,12
479936,74
479936,116
479936,38
479936,128
479936,34
479936,35
479936,17
479936,36
479936,135
479936,310
479936,367
479936,105
479936,21
479903,28
479903,1
479903,2
479903,3
479903,4
479903,102
479903,280
479903,27
479903,114
479903,34
479903,101
479945,80
479945,1
479945,2
479945,3
479945,22
479945,4
479945,44
479945,6
479945,166
479945,111
479945,227
479945,27
479945,7
479945,9
479945,46
479945,54
479945,101
479932,80
479932,1
479932,2
479932,3
479932,4
479932,10
479932,44
479932,130
479932,27
479932,132
479932,17
479932,170
479932,9
479932,101
479932,269
479906,140
479906,0
479906,1
479906,2
479906,3
479906,22
479906,4
479906,10
479906,93
479906,32
479906,58
479906,33
479906,116
479906,92
479906,48
479906,94
479906,27
479906,38
479906,13
479906,82
479906,34
479906,83
479906,67
479906,85
479906,36
479906,135
479906,310
479906,101
479906,37
479942,0
479942,1
479942,2
479942,3
479942,22
479942,4
479942,44
479942,6
479942,111
479942,227
479942,27
479942,7
479942,9
479942,147
479942,101
479925,28
479925,1
479925,4
479925,29
479925,25
479925,27
479925,142
479925,20
479925,101
479949,0
479949,1
479949,2
479949,3
479949,4
479949,5
479949,74
479949,75
479949,8
479949,42
479949,178
479929,1
479929,2
479929,3
479929,22
479929,4
479929,93
479929,58
479929,44
479929,280
479929,74
479929,48
479929,94
479929,204
479929,205
479929,27
479929,82
479929,114
479929,75
479929,39
479929,34
479929,45
479929,35
479929,83
479929,67
479929,324
479929,85
479929,36
479929,218
479929,42
479929,101
479929,21
479946,28
479946,1
479946,2
479946,3
479946,4
479946,10
479946,81
479946,130
479946,27
479946,132
479946,221
479946,34
479946,17
479946,68
479946,36
479946,9
479946,148
479946,101
479879,2
479879,3
479879,22
479879,4
479879,93
479879,44
479879,110
479879,94
479879,27
479879,39
479879,45
479879,293
479879,9
479879,123
479879,42
479884,28
479884,1
479884,2
479884,22
479884,4
479884,81
479884,213
479884,27
479884,113
479884,114
479884,231
479884,153
479884,34
479884,35
479884,98
479884,215
479884,154
479884,100
479884,36
479884,101
479888,140
479888,0
479888,1
479888,2
479888,3
479888,22
479888,4
479888,10
479888,47
479888,74
479888,87
479888,27
479888,23
479888,222
479888,75
479888,128
479888,144
479888,56
479888,105
479888,42
479888,195
479888,86
479886,80
479886,1
479886,2
479886,3
479886,22
479886,4
479886,33
479886,48
479886,213
479886,87
479886,225
479886,113
479886,114
479886,231
479886,34
479886,115
479886,42
479886,248
479886,249
479890,1
479890,2
479890,3
479890,22
479890,4
479890,10
479890,33
479890,48
479890,275
479890,87
479890,27
479890,23
479890,225
479890,132
479890,113
479890,114
479890,34
479890,17
479890,267
479890,162
479890,42
479890,101
479890,21
479895,140
479895,80
479895,1
479895,2
479895,3
479895,4
479895,10
479895,73
479895,102
479895,122
479895,48
479895,38
479895,132
479895,114
479895,34
479895,17
479895,54
479876,140
479876,80
479876,1
479876,2
479876,3
479876,22
479876,4
479876,10
479876,93
479876,25
479876,44
479876,6
479876,94
479876,87
479876,27
479876,142
479876,7
479876,104
479876,9
479876,46
479876,18
479876,42
479876,101
479900,140
479900,80
479900,1
479900,2
479900,3
479900,22
479900,4
479900,10
479900,33
479900,48
479900,184
479900,23
479900,38
479900,237
479900,132
479900,114
479900,34
479900,17
479900,54
479900,162
479885,140
479885,0
479885,1
479885,4
479885,10
479885,27
479885,38
479885,13
479885,86
479887,28
479887,1
479887,2
479887,22
479887,4
479887,81
479887,275
479887,27
479887,23
479887,113
479887,114
479887,153
479887,34
479887,154
479887,101
479892,28
479892,1
479892,2
479892,22
479892,4
479892,93
479892,58
479892,81
479892,94
479892,27
479892,221
479892,34
479892,83
479892,98
479892,100
479892,36
479892,101
479892,86
479880,80
479880,1
479880,4
479866,28
479866,1
479866,2
479866,22
479866,4
479866,25
479866,81
479866,131
479866,27
479866,113
479866,114
479866,153
479866,176
479866,34
479866,154
479866,101
479845,28
479845,1
479845,2
479845,4
479845,11
479845,81
479845,27
479845,153
479845,154
479845,20
479845,101
479857,28
479857,1
479857,2
479857,22
479857,4
479857,10
479857,81
479857,266
479857,27
479857,23
479857,113
479857,114
479857,286
479857,153
479857,34
479857,104
479857,83
479857,98
479857,215
479857,154
479857,100
479857,36
479857,18
479857,101
479840,1
479840,2
479840,3
479840,22
479840,4
479840,10
479840,44
479840,6
479840,166
479840,77
479840,38
479840,13
479840,7
479840,45
479840,9
479840,147
479840,54
479840,21
479840,86
479837,1
479837,2
479837,3
479837,22
479837,4
479837,32
479837,66
479837,116
479837,266
479837,23
479837,113
479837,114
479837,364
479837,34
479837,35
479837,83
479837,84
479837,67
479837,68
479837,85
479837,36
479837,435
479837,42
479837,178
479837,248
479837,368
479837,21
479846,0
479846,1
479846,2
479846,3
479846,22
479846,4
479846,10
479846,32
479846,268
479846,51
479846,74
479846,48
479846,131
479846,114
479846,128
479846,41
479846,34
479846,35
479846,84
479846,67
479846,68
479846,36
479846,218
479846,162
479846,105
479846,42
479864,294
479864,28
479864,1
479864,2
479864,3
479864,22
479864,4
479864,10
479864,238
479864,51
479864,116
479864,131
479864,323
479864,27
479864,13
479864,113
479864,114
479864,34
479864,172
479864,447
479864,108
479864,192
479864,18
479864,19
479852,1
479852,2
479852,3
479852,22
479852,4
479852,11
479852,340
479852,12
479852,266
479852,87
479852,27
479852,23
479852,113
479852,114
479852,57
479852,53
479852,34
479852,54
479852,42
479852,20
479852,21
479852,195
479848,1
479848,2
479848,22
479848,4
479848,10
479848,47
479848,87
479848,23
479848,13
479848,250
479848,49
479848,191
479848,42
479848,178
479848,299
479848,21
479848,195
479848,86
479838,80
479838,1
479838,2
479838,3
479838,22
479838,4
479838,73
479838,116
479838,48
479838,266
479838,211
479838,23
479838,113
479838,114
479838,34
479838,435
479838,133
479838,134
479838,151
479856,0
479856,1
479856,2
479856,3
479856,22
479856,4
479856,44
479856,110
479856,48
479856,23
479856,180
479856,34
479856,68
479856,179
479856,36
479856,9
479856,208
479856,218
479861,0
479861,1
479861,2
479861,3
479861,22
479861,4
479861,10
479861,241
479861,44
479861,280
479861,74
479861,48
479861,266
479861,23
479861,114
479861,128
479861,41
479861,34
479861,163
479861,105
479861,42
479873,28
479873,1
479873,2
479873,3
479873,22
479873,4
479873,10
479873,93
479873,29
479873,47
479873,51
479873,74
479873,27
479873,142
479873,316
479873,117
479873,53
479873,34
479873,267
479873,144
479873,54
479873,105
479873,18
479873,19
479873,256
479873,20
479873,86
479862,28
479862,1
479862,2
479862,3
479862,22
479862,4
479862,10
479862,81
479862,213
479862,87
479862,27
479862,113
479862,114
479862,153
479862,209
479862,364
479862,41
479862,428
479862,34
479862,104
479862,154
479862,18
479862,42
479862,178
479862,101
479847,1
479847,2
479847,4
479847,10
479847,58
479847,344
479847,47
479847,87
479847,222
479847,82
479847,113
479847,114
479847,34
479847,83
479847,84
479847,144
479847,85
479847,191
479847,36
479847,42
479847,21
479847,195
479847,86
479854,0
479854,1
479854,2
479854,3
479854,4
479854,10
479854,73
479854,52
479854,74
479854,48
479854,27
479854,142
479854,38
479854,13
479854,75
479854,163
479854,105
479854,420
479828,80
479828,1
479828,2
479828,3
479828,4
479828,33
479828,48
479828,114
479828,209
479828,53
479828,34
479828,54
479828,162
479753,127
479753,0
479753,1
479753,2
479753,3
479753,22
479753,4
479753,10
479753,93
479753,32
479753,102
479753,33
479753,110
479753,92
479753,48
479753,94
479753,301
479753,13
479753,255
479753,34
479753,83
479753,67
479753,85
479753,36
479753,9
479753,256
479753,362
479785,1
479785,2
479785,3
479785,22
479785,4
479785,93
479785,33
479785,48
479785,94
479785,95
479785,96
479785,34
479785,83
479785,67
479785,68
479785,85
479785,36
479785,50
479785,163
479785,21
479765,80
479765,1
479765,2
479765,4
479765,29
479765,32
479765,102
479765,27
479765,34
479765,83
479765,67
479765,85
479765,36
479765,20
479752,80
479752,1
479752,2
479752,3
479752,22
479752,4
479752,93
479752,29
479752,32
479752,25
479752,33
479752,48
479752,94
479752,27
479752,34
479752,35
479752,83
479752,67
479752,68
479752,85
479752,36
479752,379
479752,20
479696,1
479696,2
479696,3
479696,4
479696,109
479696,44
479696,63
479696,27
479696,34
479696,68
479696,36
479696,101
479696,21
479780,0
479780,1
479780,2
479780,3
479780,4
479780,44
479780,110
479780,27
479780,34
479780,99
479780,68
479780,100
479780,36
479780,9
479780,307
479780,101
479734,28
479734,1
479734,2
479734,3
479734,22
479734,4
479734,93
479734,29
479734,327
479734,51
479734,74
479734,27
479734,142
479734,20
479677,140
479677,0
479677,1
479677,2
479677,3
479677,22
479677,4
479677,10
479677,93
479677,43
479677,44
479677,130
479677,94
479677,27
479677,45
479677,144
479677,137
479677,170
479677,9
479808,28
479808,1
479808,2
479808,3
479808,4
479808,102
479808,33
479808,280
479808,48
479808,27
479808,224
479808,113
479808,114
479808,34
479808,162
479808,101
479808,134
479702,1
479702,2
479702,22
479702,4
479702,10
479702,11
479702,81
479702,275
479702,59
479702,27
479702,23
479702,38
479702,222
479702,114
479702,221
479702,34
479702,143
479702,267
479702,144
479702,20
479749,140
479749,80
479749,1
479749,2
479749,3
479749,4
479749,10
479749,109
479749,5
479749,44
479749,6
479749,70
479749,34
479749,8
479749,99
479749,68
479749,100
479749,36
479749,9
479749,269
479749,388
479666,80
479666,1
479666,2
479666,3
479666,22
479666,4
479666,10
479666,93
479666,109
479666,51
479666,44
479666,74
479666,110
479666,48
479666,94
479666,87
479666,128
479666,34
479666,104
479666,45
479666,210
479666,68
479666,36
479666,9
479666,208
479666,257
479666,258
479666,105
479666,18
479666,345
479666,42
479666,195
479666,86
479755,140
479755,0
479755,1
479755,2
479755,4
479755,10
479755,33
479755,27
479755,38
479755,34
479755,35
479755,68
479755,36
479681,0
479681,1
479681,4
479681,10
479681,11
479681,32
479681,13
479681,34
479681,36
479681,20
479703,0
479703,1
479703,2
479703,3
479703,22
479703,4
479703,10
479703,93
479703,32
479703,58
479703,12
479703,116
479703,94
479703,237
479703,132
479703,34
479703,35
479703,17
479703,293
479703,36
479776,1
479776,2
479776,4
479776,11
479776,32
479776,58
479776,401
479776,12
479776,34
479776,35
479776,36
479776,20
479776,21
479680,140
479680,1
479680,2
479680,3
479680,22
479680,4
479680,10
479680,43
479680,44
479680,130
479680,23
479680,301
479680,13
479680,180
479680,210
479680,144
479680,170
479680,9
479680,54
479680,18
479680,256
479680,20
479680,21
479680,86
479735,0
479735,1
479735,3
479735,4
479735,11
479735,130
479735,34
479735,9
479735,20
479760,1
479760,2
479760,3
479760,4
479760,10
479760,44
479760,6
479760,27
479760,7
479760,34
479760,35
479760,172
479760,210
479760,68
479760,108
479760,36
479760,9
479760,18
479760,21
479760,86
479721,140
479721,0
479721,1
479721,2
479721,3
479721,22
479721,4
479721,10
479721,93
479721,44
479721,63
479721,233
479721,27
479721,343
479721,64
479721,34
479721,104
479721,45
479721,144
479721,107
479721,108
479721,65
479721,18
479721,345
479721,19
479721,248
479721,302
479721,86
479721,230
479700,0
479700,1
479700,2
479700,3
479700,22
479700,4
479700,10
479700,93
479700,11
479700,12
479700,190
479700,27
479700,222
479700,13
479700,57
479700,322
479700,53
479700,34
479700,71
479700,267
479700,144
479700,107
479700,265
479700,108
479700,54
479700,20
479700,101
479700,302
479700,230
479725,140
479725,28
479725,1
479725,2
479725,3
479725,22
479725,4
479725,10
479725,93
479725,29
479725,102
479725,48
479725,190
479725,27
479725,106
479725,38
479725,237
479725,114
479725,34
479725,17
479725,265
479725,20
479725,86
479823,0
479823,1
479823,2
479823,3
479823,4
479823,29
479823,44
479823,63
479823,48
479823,34
479823,83
479823,84
479823,67
479823,68
479823,85
479823,318
479823,36
479823,65
479823,163
479823,164
479823,20
479823,165
479686,28
479686,1
479686,2
479686,4
479686,29
479686,51
479686,27
479686,142
479686,34
479686,35
479686,67
479686,36
479686,20
479668,0
479668,1
479668,2
479668,3
479668,4
479668,10
479668,44
479668,6
479668,27
479668,104
479668,45
479668,9
479668,18
479771,127
479771,28
479771,1
479771,2
479771,3
479771,22
479771,4
479771,10
479771,93
479771,5
479771,44
479771,74
479771,110
479771,94
479771,27
479771,75
479771,8
479771,210
479771,9
479771,18
479811,0
479811,1
479811,2
479811,3
479811,22
479811,4
479811,5
479811,44
479811,74
479811,90
479811,75
479811,128
479811,34
479811,98
479811,68
479811,100
479811,36
479814,0
479814,1
479814,2
479814,3
479814,4
479814,47
479814,48
479814,27
479814,226
479814,34
479814,172
479814,56
479814,108
479814,164
479814,239
479707,28
479707,1
479707,2
479707,3
479707,4
479707,10
479707,30
479707,116
479707,38
479707,31
479707,292
479707,118
479707,284
479707,105
479742,1
479742,2
479742,3
479742,4
479742,33
479742,48
479742,163
479742,21
479719,0
479719,1
479719,2
479719,3
479719,4
479719,12
479719,74
479719,27
479719,142
479719,186
479719,128
479719,34
479719,35
479719,36
479660,0
479660,1
479660,2
479660,4
479660,12
479660,186
479783,1
479783,2
479783,4
479783,12
479783,27
479783,101
479783,21
479817,0
479817,1
479817,2
479817,3
479817,22
479817,4
479817,73
479817,74
479817,27
479817,23
479817,319
479817,75
479653,140
479653,80
479653,1
479653,2
479653,3
479653,4
479653,10
479653,32
479653,33
479653,48
479653,27
479653,34
479653,35
479653,83
479653,84
479653,67
479653,68
479653,85
479653,36
479653,194
479600,127
479600,28
479600,1
479600,2
479600,3
479600,4
479600,29
479600,5
479600,110
479600,8
479600,9
479600,20
479627,80
479627,1
479627,2
479627,3
479627,4
479627,44
479627,130
479627,211
479627,9
479627,148
479627,133
479627,134
479602,80
479602,1
479602,2
479602,3
479602,22
479602,4
479602,93
479602,5
479602,130
479602,94
479602,204
479602,205
479602,34
479602,35
479602,8
479602,68
479602,170
479602,36
479602,9
479591,140
479591,0
479591,1
479591,2
479591,3
479591,22
479591,4
479591,10
479591,93
479591,109
479591,44
479591,130
479591,233
479591,211
479591,337
479591,34
479591,99
479591,68
479591,100
479591,36
479591,9
479591,148
479591,133
479591,134
479618,28
479618,1
479618,2
479618,3
479618,4
479618,29
479618,25
479618,327
479618,51
479618,74
479618,27
479618,75
479618,128
479618,20
479622,80
479622,1
479622,2
479622,3
479622,4
479622,29
479622,109
479622,327
479622,51
479622,74
479622,63
479622,124
479622,125
479622,128
479622,34
479622,68
479622,36
479622,126
479622,20
479604,80
479604,1
479604,2
479604,3
479604,22
479604,4
479604,93
479604,44
479604,63
479604,94
479604,125
479604,146
479604,126
479604,453
479593,28
479593,1
479593,2
479593,3
479593,22
479593,4
479593,10
479593,93
479593,25
479593,33
479593,48
479593,190
479593,27
479593,237
479593,114
479593,34
479593,17
479593,379
479593,86
479633,80
479633,1
479633,2
479633,3
479633,22
479633,4
479633,10
479633,93
479633,44
479633,122
479633,6
479633,94
479633,95
479633,96
479633,7
479633,91
479633,9
479633,46
479633,54
479619,1
479619,3
479619,22
479619,4
479619,58
479619,280
479619,166
479619,131
479619,246
479619,113
479619,114
479619,34
479619,83
479619,84
479619,67
479619,281
479619,85
479619,36
479619,54
479619,21
479581,0
479581,1
479581,2
479581,3
479581,4
479581,44
479581,6
479581,87
